Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1031	5.34586	3.0870519	62.4320	62.0796	7.186484	31.65607
1032	5.34566	3.0870150	62.2161	61.8650	7.186524	31.65594
1033	5.34576	3.0871684	62.0001	61.6503	7.186424	31.65769
1034	5.34606	3.0872296	61.7903	61.4416	7.186348	31.65821
1035	5.34676	3.0873523	61.5773	61.2299	7.186188	31.65904
1036	5.34766	3.0872295	61.3615	61.0154	7.186133	31.65690
1037	5.34821	3.0871988	61.1425	60.7976	7.186074	31.65614
1038	5.34901	3.0872600	60.9325	60.5888	7.185933	31.65619
1039	5.35016	3.0871127	60.7228	60.3803	7.185859	31.65353
1040	5.35056	3.0871679	60.5129	60.1716	7.185773	31.65388
1041	5.35106	3.0870205	60.3000	59.9600	7.185783	31.65184
1042	5.35161	3.0869652	60.0840	59.7452	7.185737	31.65080
1043	5.35266	3.0870143	59.8742	59.5366	7.185571	31.65047
1044	5.35410	3.0867565	59.6643	59.3279	7.185518	31.64628
1045	5.35530	3.0867564	59.4514	59.1162	7.185359	31.64525
1046	5.35675	3.0865477	59.2293	58.8955	7.185279	31.64162
1047	5.35845	3.0865845	59.0164	58.6838	7.185036	31.64054
1048	5.36055	3.0863942	58.8096	58.4782	7.184863	31.63650
1049	5.36280	3.0864677	58.5968	58.2666	7.184529	31.63531
1050	5.36490	3.0863511	58.3930	58.0640	7.184317	31.63211
1051	5.36715	3.0864553	58.1710	57.8433	7.183967	31.63128
1052	5.36950	3.0865227	57.9704	57.6438	7.183624	31.62992
1053	5.37159	3.0864919	57.7603	57.4350	7.183365	31.62769
1054	5.37329	3.0864550	57.5445	57.2204	7.183162	31.62578
1055	5.37469	3.0866697	57.3407	57.0178	7.182862	31.62699
1056	5.37644	3.0868230	57.1278	56.8061	7.182550	31.62718
1057	5.37874	3.0870806	56.9148	56.5943	7.182112	31.62803
